prop_tag,prop_status,date_time,prop_value
020063L,1,"2020-03-15 14:39:27.612",70
020093L,1,"2020-03-15 17:02:01.857",777
020123L,1,"2020-03-15 17:02:01.865",136
020033L,1,"2020-03-15 17:02:05.653",717
020063L,1,"2020-03-15 17:02:05.658",71
020093L,1,"2020-03-15 19:40:20.619",773
020123L,1,"2020-03-15 19:40:20.627",135
020033L,1,"2020-03-15 19:40:20.632",719
020063L,1,"2020-03-15 19:40:20.637",72
020093L,1,"2020-03-15 19:44:25.218",774
020123L,1,"2020-03-15 19:44:25.227",137
020033L,1,"2020-03-15 19:44:30.766",718
020063L,1,"2020-03-15 19:44:30.771",71
020093L,1,"2020-03-16 05:53:59.123",776
020123L,1,"2020-03-16 05:53:59.173",136
020033L,1,"2020-03-16 05:54:04.161",716
020063L,1,"2020-03-16 05:54:04.192",70
020093L,0,"2020-03-16 06:01:58.174",0
020123L,1,"2020-03-16 06:01:58.182",138
020033L,0,"2020-03-16 06:02:09.967",720
020063L,1,"2020-03-16 06:02:09.972",70
020093L,0,"2020-03-16 06:04:15.249",0
020123L,1,"2020-03-16 06:04:15.256",136
020033L,1,"2020-03-16 06:04:28.047",719
020063L,1,"2020-03-16 06:04:28.051",71
020093L,0,"2020-03-16 09:49:22.461",0
020123L,1,"2020-03-16 09:49:22.470",137
020033L,1,"2020-03-16 09:49:35.256",716
020063L,1,"2020-03-16 09:49:35.261",71
020093L,0,"2020-03-16 09:51:39.437",0
020123L,1,"2020-03-16 09:51:39.446",136
020033L,1,"2020-03-16 09:51:50.989",716
020063L,1,"2020-03-16 09:51:51.139",71
020093L,0,"2020-03-16 09:55:49.699",0
020123L,1,"2020-03-16 09:55:49.709",136
020033L,1,"2020-03-16 09:56:01.744",719
020063L,1,"2020-03-16 09:56:01.749",71
020093L,1,"2020-03-16 10:04:46.850",775
020123L,1,"2020-03-16 10:04:46.858",136
020033L,1,"2020-03-16 10:04:46.863",717
020063L,1,"2020-03-16 10:04:48.615",71
020093L,1,"2020-03-16 10:33:32.903",778
020123L,1,"2020-03-16 10:33:32.912",138
020033L,1,"2020-03-16 10:33:38.970",715
020063L,1,"2020-03-16 10:33:51.628",69
020093L,1,"2020-03-16 10:37:27.492",774
020123L,1,"2020-03-16 10:37:27.500",137
020033L,1,"2020-03-16 10:37:32.538",717
020063L,1,"2020-03-16 10:37:47.966",70
020093L,1,"2020-03-16 10:39:01.785",775
020123L,1,"2020-03-16 10:39:01.792",138
020033L,1,"2020-03-16 10:39:06.079",714
020063L,1,"2020-03-16 10:39:21.008",70
020093L,1,"2020-03-16 10:40:48.125",775
020123L,1,"2020-03-16 10:40:48.131",138
020033L,1,"2020-03-16 10:40:54.419",717
020063L,1,"2020-03-16 10:41:08.349",70
020093L,1,"2020-03-16 10:42:20.190",778
020123L,1,"2020-03-16 10:42:20.199",138
020033L,1,"2020-03-16 10:42:26.735",716
020063L,1,"2020-03-16 10:42:42.664",69
020093L,1,"2020-03-16 10:49:51.565",774
020123L,1,"2020-03-16 10:49:51.572",136
020033L,1,"2020-03-16 10:49:57.367",717
020063L,1,"2020-03-16 10:50:08.790",70
020093L,1,"2020-03-16 10:53:06.754",778
020123L,1,"2020-03-16 10:53:06.762",136
020033L,1,"2020-03-16 10:53:12.806",719
020063L,1,"2020-03-16 10:53:24.476",70
020093L,1,"2020-03-16 14:03:36.885",776
020123L,1,"2020-03-16 14:03:36.892",136
020033L,1,"2020-03-16 14:03:37.133",716
020063L,1,"2020-03-16 14:03:37.141",71
020093L,1,"2020-03-16 14:10:04.620",773
020123L,1,"2020-03-16 14:10:04.629",135
020033L,1,"2020-03-16 14:10:04.633",713
020063L,1,"2020-03-16 14:10:04.638",72
020093L,1,"2020-03-16 17:46:42.508",774
020123L,1,"2020-03-16 17:46:42.514",134
020033L,1,"2020-03-16 17:46:42.519",715
020063L,1,"2020-03-16 17:46:42.523",71
020093L,1,"2020-03-16 18:00:36.155",775
020123L,1,"2020-03-16 18:00:36.162",135
020033L,1,"2020-03-16 18:00:41.947",715
020063L,1,"2020-03-16 18:00:43.354",70
020093L,1,"2020-03-16 18:08:00.350",776
020123L,1,"2020-03-16 18:08:00.358",137
020033L,1,"2020-03-16 18:08:05.144",717
020063L,1,"2020-03-16 18:08:05.149",71
020093L,1,"2020-03-16 18:11:15.570",775
020123L,1,"2020-03-16 18:11:15.577",137
020033L,1,"2020-03-16 18:11:19.864",714
020063L,1,"2020-03-16 18:11:19.869",72
020093L,1,"2020-03-17 19:56:29.343",774
020123L,1,"2020-03-17 19:56:29.373",136
020033L,1,"2020-03-17 19:56:29.402",714
020063L,1,"2020-03-17 19:56:29.431",71
020093L,1,"2020-03-17 21:57:36.025",775
020123L,1,"2020-03-17 21:57:36.032",137
020033L,1,"2020-03-17 21:57:42.067",718
020063L,1,"2020-03-17 21:57:44.501",70
020093L,1,"2020-03-17 22:12:01.768",773
020123L,1,"2020-03-17 22:12:01.775",136
020033L,1,"2020-03-17 22:12:01.780",717
020063L,1,"2020-03-17 22:12:01.785",70
020093L,1,"2020-03-18 00:23:43.699",775
020123L,1,"2020-03-18 00:23:43.704",137
020033L,1,"2020-03-18 00:23:43.709",715
020063L,1,"2020-03-18 00:23:43.713",71
020093L,0,"2020-03-18 00:25:05.965",772
020123L,1,"2020-03-18 00:25:05.972",138
020033L,1,"2020-03-18 00:25:10.513",713
020063L,1,"2020-03-18 00:25:11.415",71
020093L,1,"2020-03-18 00:26:56.258",774
020123L,1,"2020-03-18 00:26:56.266",138
020033L,1,"2020-03-18 00:27:00.801",715
020063L,1,"2020-03-18 00:27:01.459",70
020093L,1,"2020-03-18 00:30:47.934",775
020123L,1,"2020-03-18 00:30:47.942",135
020033L,1,"2020-03-18 00:30:52.477",719
020063L,1,"2020-03-18 00:30:52.481",70
020093L,1,"2020-03-18 00:41:52.557",773
020123L,1,"2020-03-18 00:41:52.564",136
020033L,1,"2020-03-18 00:41:52.569",713
020063L,1,"2020-03-18 00:41:52.574",71
020093L,1,"2020-03-18 00:43:18.708",774
020123L,1,"2020-03-18 00:43:18.715",136
020033L,1,"2020-03-18 00:43:22.002",719
020063L,1,"2020-03-18 00:43:22.007",71
020093L,1,"2020-03-18 01:01:28.148",777
020123L,1,"2020-03-18 01:01:28.154",137
020033L,1,"2020-03-18 01:01:30.691",715
020063L,1,"2020-03-18 01:01:30.696",70
020093L,1,"2020-03-18 01:02:57.732",776
020123L,1,"2020-03-18 01:02:57.740",135
020033L,1,"2020-03-18 01:03:04.025",717
020063L,1,"2020-03-18 01:03:07.955",70
020093L,1,"2020-03-18 01:20:33.742",774
020123L,1,"2020-03-18 01:20:33.748",134
020033L,1,"2020-03-18 01:20:33.753",714
020063L,1,"2020-03-18 01:20:33.757",71
020093L,0,"2020-03-18 02:26:42.718",772
