prop_tag,prop_status,date_time,prop_value
021313R,1,"2020-07-01 14:44:15.434",2.2819824175
020053R,1,"2020-07-01 14:44:15.439",1236
020063R,1,"2020-07-01 14:44:15.439",71
021323R,1,"2020-07-01 14:44:15.439",2.5109358275000004
021053R,1,"2020-07-01 14:44:15.439",297.8895779155831
020093R,1,"2020-07-02 05:53:15.252",779
021333R,1,"2020-07-02 05:53:15.252",2.01264594
020123R,1,"2020-07-02 05:53:15.260",135
021343R,1,"2020-07-02 05:53:15.260",1.2122368175000002
020033R,1,"2020-07-02 05:53:22.290",715
021313R,1,"2020-07-02 05:53:22.290",2.1588648775
020053R,0,"2020-07-02 05:53:22.294",0
020063R,0,"2020-07-02 05:53:22.294",0
021323R,1,"2020-07-02 05:53:22.294",0.0104675975
021053R,0,"2020-07-02 05:53:22.294",69.59391878375675
020093R,1,"2020-07-01 08:46:20.488",773
021333R,1,"2020-07-01 08:46:20.488",2.6109732725
020123R,1,"2020-07-01 08:46:20.497",134
021343R,1,"2020-07-01 08:46:20.497",1.3528243325
020033R,1,"2020-07-01 08:46:20.502",714
021313R,1,"2020-07-01 08:46:20.502",2.3340706075
020053R,1,"2020-07-01 08:46:20.506",1242
020063R,1,"2020-07-01 08:46:20.506",70
021323R,1,"2020-07-01 08:46:20.506",2.5085453225000003
021053R,1,"2020-07-01 08:46:20.506",300.67013402680533
020093R,1,"2020-07-07 20:42:09.893",774
021333R,1,"2020-07-07 20:42:09.893",2.348856505
020123R,1,"2020-07-07 20:42:09.900",135
021343R,1,"2020-07-07 20:42:09.900",1.1158790825000002
020033R,1,"2020-07-07 20:42:10.391",715
021313R,1,"2020-07-07 20:42:10.391",2.0396934125
020053R,1,"2020-07-07 20:42:10.400",1238
020063R,1,"2020-07-07 20:42:10.400",70
021323R,1,"2020-07-07 20:42:10.400",2.6248832325
021053R,1,"2020-07-07 20:42:10.400",299.3398679735947
020093R,1,"2020-07-02 11:44:07.105",774
021333R,1,"2020-07-02 11:44:07.105",2.16561378
020123R,1,"2020-07-02 11:44:07.110",136
021343R,1,"2020-07-02 11:44:07.110",0.8576087600000002
020033R,1,"2020-07-02 11:44:07.114",715
021313R,1,"2020-07-02 11:44:07.114",2.0846786675
020053R,1,"2020-07-02 11:44:07.119",1240
020063R,1,"2020-07-02 11:44:07.119",70
021323R,1,"2020-07-02 11:44:07.119",2.5483870725
021053R,1,"2020-07-02 11:44:07.119",299.1498299659932
020093R,1,"2020-07-03 05:37:51.685",776
021333R,1,"2020-07-03 05:37:51.685",2.2333339175
020123R,1,"2020-07-03 05:37:51.690",136
021343R,1,"2020-07-03 05:37:51.690",1.282530575
020033R,1,"2020-07-03 05:37:51.694",716
021313R,1,"2020-07-03 05:37:51.694",2.0704727975
020053R,1,"2020-07-03 05:37:51.699",1234
020063R,1,"2020-07-03 05:37:51.699",71
021323R,1,"2020-07-03 05:37:51.699",2.5268725275
021053R,1,"2020-07-03 05:37:51.699",298.22964592918584
020093R,1,"2020-07-01 05:54:34.886",776
021333R,1,"2020-07-01 05:54:34.886",2.4771264125
020123R,1,"2020-07-01 05:54:34.895",135
021343R,1,"2020-07-01 05:54:34.895",1.2454091525000002
020033R,1,"2020-07-01 05:54:34.900",716
021313R,1,"2020-07-01 05:54:34.900",2.4966488975
020053R,1,"2020-07-01 05:54:34.904",1240
020063R,1,"2020-07-01 05:54:34.904",70
021323R,1,"2020-07-01 05:54:34.904",2.6973952175000004
021053R,1,"2020-07-01 05:54:34.904",299.3698739747949
